,months_as_customer,age,policy_number,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported
340,0.0003817297517748582,5.923392699954696e-05,0.7676308883199734,0,0,0.0006581547444394107,0.0014282352847181875,0.0,0.6269621584814493,0,3,11,6,5,0.0,-0.0802948788216081,0,3,2,4,5,0,3.0275118244212894e-05,3.948928466636464e-06,2,2.6326189777576427e-06,2.6326189777576427e-06,1,0.08529685487934763,0.017059370975869525,0.008529685487934762,0.05970779841554334,1,4,0.002651047310601946,1
341,0.0005246768737814177,7.37004304308346e-05,0.5925461963474508,2,0,0.0035095443062302186,0.00252218665883694,0.0,0.7902423366617052,0,0,2,12,5,0.04386930382787774,0.0,2,2,1,3,4,1,2.281203799049642e-05,1.7547721531151095e-06,2,1.7547721531151095e-06,5.264316459345328e-06,1,0.1235359595793037,0.0224610835598734,0.0224610835598734,0.0786137924595569,2,0,0.0035095443062302186,0
342,0.00010045631703824693,3.957370065143061e-05,0.6788000769469409,0,1,0.001522065409670408,0.0015042420237231676,0.0,0.7252672118387687,1,1,1,16,3,0.0,0.0,2,2,0,4,1,3,1.2176523277363263e-05,1.522065409670408e-06,0,3.044130819340816e-06,3.044130819340816e-06,2,0.0880667046035298,0.0,0.016012128109732692,0.07205457649379711,11,19,0.0030563073426181793,1
343,0.0005380857879855683,7.571865878838835e-05,0.2524395642593133,0,2,0.0008055176466849824,0.001995895514603116,0.0,0.9675249668215595,1,5,10,17,2,0.0,0.0,3,0,1,2,6,3,4.8331058801098946e-06,1.6110352933699649e-06,0,0.0,4.8331058801098946e-06,1,0.01005286023062858,0.0015465938816351663,0.0015465938816351663,0.0069596724673582485,5,16,0.0032397919749669996,0
344,4.2736438171700263e-05,7.518447456132454e-06,0.08348246630632968,1,0,0.00019785388042453826,0.00027395639699103266,0.9892694021226913,0.11886151008056306,0,0,12,2,4,0.0,0.0,2,2,2,4,5,1,3.1656620867926123e-06,1.9785388042453827e-07,0,3.9570776084907654e-07,5.935616412736148e-07,1,0.013177068436274248,0.003294267109068562,0.0021961780727123748,0.007686623254493312,7,17,0.000398082007414171,1
345,0.00011269692818278326,3.669202312927827e-05,0.8035893776955284,1,0,0.0026208587949484476,0.0020902266190292104,0.0,0.5756768760280164,1,6,13,10,4,0.09933054832854617,0.0,2,3,1,4,5,2,2.4898158552010254e-05,1.3104293974742239e-06,2,0.0,2.6208587949484478e-06,2,0.09293565286887195,0.015489275478145326,0.015489275478145326,0.0619571019125813,7,36,0.0026234796537433964,0
346,7.065316860309114e-05,9.222791239564344e-06,0.13248045537532063,2,1,0.00016469270070650617,0.00018575525019986125,0.9881562042390369,0.07587755045490294,1,0,6,16,3,0.011100288027618515,-0.0072135402909449696,2,2,1,0,6,6,0.0,1.6469270070650616e-07,2,3.293854014130123e-07,0.0,2,0.006502067823892863,0.0010836779706488106,0.0010836779706488106,0.004334711882595242,11,15,0.00032971478681442535,0
347,4.242101928524611e-05,7.0976802695158856e-06,0.09137272973010607,1,2,0.0003301246636984133,0.00015345844992020743,0.9903739910952398,0.1021128404765384,0,6,5,0,0,0.007658892197803188,-0.012264131256396053,2,1,2,3,5,0,1.9807479821904796e-06,1.6506233184920665e-07,0,3.301246636984133e-07,3.301246636984133e-07,2,0.010438541866143828,0.001739756977690638,0.000869878488845319,0.007828906399607871,8,12,0.0003309499753576593,0
348,2.451067317342531e-05,5.5557525859764035e-05,0.6528401459293048,0,0,0.0016340448782283538,0.0029896975305529435,0.0,0.7389216301143745,1,3,12,6,1,0.09265034459554766,0.0,0,3,2,3,4,0,3.431494244279543e-05,4.902134634685062e-06,2,1.6340448782283538e-06,0.0,0,0.11054313601214814,0.02009875200220875,0.010049376001104376,0.080395008008835,1,5,0.003282796160360763,0
349,3.2747160081010435e-05,5.552779318084378e-06,0.04721215020462024,0,0,0.0001423789568739584,0.0001288102422838702,0.996652698117709,0.06471550726792032,0,4,2,3,4,0.009767196441553548,-0.0031750507382892726,2,1,0,1,4,5,0.0,1.423789568739584e-07,0,1.423789568739584e-07,4.2713687062187526e-07,1,0.010564518600047715,0.002112903720009543,0.002112903720009543,0.006338711160028629,0,33,0.00028504267166166476,1
350,0.00040360109260732205,6.94193879284594e-05,0.6135818258559483,2,2,0.0016144043704292882,0.002008060732114766,0.0,0.7665966864896067,0,3,12,14,3,0.07732996934356291,-0.11849728078950976,2,3,1,3,5,1,3.551689614944434e-05,1.6144043704292883e-06,2,1.6144043704292883e-06,4.8432131112878644e-06,1,0.1047748436408608,0.020954968728172162,0.020954968728172162,0.06286490618451648,13,20,0.003246567188933299,0
351,0.0003258844284959858,5.310709205119768e-05,0.8467213709738238,0,2,0.0024139587295998947,0.0012443353761405057,0.0,0.526224898362305,0,0,6,13,2,0.05696942601855751,0.0,0,2,0,0,0,3,2.4139587295998946e-05,3.620938094399842e-06,0,1.2069793647999474e-06,0.0,1,0.04333055919631811,0.008666111839263623,0.004333055919631811,0.030331391437422677,1,4,0.0024224075851534944,1
352,2.1262060034011586e-05,8.504824013604634e-06,0.11801097536108246,1,0,0.00016355430795393527,0.0004203443847000909,0.9813258477236116,0.14979677378608205,0,2,2,4,4,0.0,-0.013575007560176629,2,2,1,1,5,5,0.0,3.271086159078706e-07,1,3.271086159078706e-07,9.813258477236117e-07,0,0.017075069750390845,0.0017075069750390843,0.0034150139500781686,0.011952548825273591,6,8,0.0006578154265907277,0
353,0.0004466431292014986,5.359717550417983e-05,0.9015468055399133,2,0,0.00047015066231736693,0.0011439329794976317,0.0,0.4104622148322033,1,5,0,16,3,0.06337630928038106,-0.07823307020960986,2,1,1,4,4,2,1.8806026492694678e-05,9.403013246347338e-07,0,0.0,1.8806026492694677e-06,1,0.07334350332150924,0.00611195861012577,0.01222391722025154,0.05500762749113193,11,15,0.0018806026492694677,0
354,8.25069032935273e-05,2.8930992063964116e-05,0.8550008230210053,1,2,0.002143036449182527,0.0010353651996935543,0.0,0.5054394326125974,0,2,0,0,3,0.06043362786694726,-0.03514579776659344,0,1,1,0,1,6,1.0715182245912636e-06,3.2145546737737908e-06,2,0.0,0.0,0,0.07200602469253291,0.007200602469253291,0.007200602469253291,0.05760481975402633,13,28,0.002137678858059571,0
355,0.00025561822854873256,4.293587432654492e-05,0.8826617252832368,2,0,0.0004992543526342433,0.001201375718917885,0.0,0.4551302529484289,0,4,9,9,4,0.05661544358872319,-0.06550217106561272,2,2,2,1,6,2,1.0983595757953352e-05,9.985087052684865e-07,1,0.0,0.0,0,0.06315567560823178,0.011482850110587596,0.005741425055293798,0.04593140044235038,9,35,0.0019940218844211677,0
356,0.0004002885620135082,6.467544451746639e-05,0.5953881583478999,0,1,0.0034959699739171026,0.002118767562392199,0.0,0.7805522080164193,0,4,2,13,1,0.11466781514448096,0.0,0,3,0,3,6,1,2.4471789817419718e-05,5.2439549608756535e-06,2,1.7479849869585512e-06,1.7479849869585512e-06,2,0.12019144770326998,0.020031907950545,0.0100159539752725,0.09014358577745249,5,16,0.0034872300489823095,0
357,0.00017167522310225982,4.369914769875704e-05,0.6801210493126836,2,1,0.0015606838463841802,0.0024564071263394526,0.0,0.7209095216379341,1,1,7,12,2,0.04744478893007908,0.0,0,3,1,4,1,6,3.1213676927683606e-05,4.6820515391525406e-06,2,0.0,3.1213676927683605e-06,0,0.10150687736882708,0.016917812894804513,0.016917812894804513,0.06767125157921805,11,19,0.003136974531232202,0
358,0.00023890098064489434,4.454086079820064e-05,0.7610237978750016,0,0,0.0013497230544909284,0.002172608709122413,0.0,0.6345426001617112,1,1,0,19,5,0.0,-0.017816344319280256,2,3,0,0,4,6,2.9693907198800425e-05,1.3497230544909284e-06,0,1.3497230544909284e-06,4.049169163472785e-06,0,0.11175706891184888,0.02793926722796222,0.01862617815197481,0.06519162353191184,7,17,0.0027048450011998206,1
359,0.0005716994142476866,8.614648707841852e-05,0.3931941036476717,2,2,0.0009789373531638467,0.0021489045414240866,0.0,0.9061748975778844,1,6,8,1,4,0.0,0.0,2,3,2,3,4,1,2.349449647593232e-05,1.9578747063276936e-06,1,1.9578747063276936e-06,0.0,2,0.12080086938041869,0.01208008693804187,0.01208008693804187,0.09664069550433496,10,2,0.003925538786187025,0
360,0.0002120780469972793,2.8684613895419147e-05,0.25108018734318027,1,1,0.0009404791441121033,0.000761153283308528,0.9404791441121032,0.22355518423245133,0,0,13,14,4,0.0,-0.0200322057695878,0,2,0,0,2,1,1.410718716168155e-06,1.410718716168155e-06,2,9.404791441121032e-07,4.702395720560516e-07,2,0.03672571057757763,0.007345142115515527,0.0036725710577577633,0.025707997404304343,3,34,0.0009390684253959351,1
361,0.00011073417761520782,4.35675452912293e-05,0.4811055107647224,1,0,0.0009076571935672772,0.0016749361255774392,0.0,0.8597528622051834,0,1,8,13,2,0.08604590195017787,0.0,0,2,0,0,4,3,2.7229715807018317e-05,5.445943161403663e-06,2,3.6306287742691087e-06,1.8153143871345544e-06,0,0.11893939864505601,0.01699134266357943,0.01699134266357943,0.08495671331789714,12,18,0.003650597232527589,1
362,0.00021301184449579088,4.260236889915818e-05,0.5033910109914164,1,0,0.0014200789633052725,0.0019057743703349418,0.0,0.8640115432490104,1,4,9,14,3,0.0,0.0,1,0,3,2,5,0,1.136063170644218e-05,1.4200789633052726e-06,2,0.0,2.840157926610545e-06,1,0.006390355334873726,0.0006390355334873727,0.0006390355334873727,0.005112284267898982,10,2,0.0028387378476472398,0
363,0.0003789188274540985,5.4896367228332295e-05,0.758801688674158,2,0,0.0006694678930284426,0.0016000416536958385,0.0,0.6376373725865123,0,0,11,15,3,0.08127340221365294,-0.07270421318288887,0,3,0,3,6,3,1.740616521873951e-05,4.016807358170656e-06,1,0.0,2.6778715721137705e-06,0,0.057172558064629,0.0,0.008167508294947,0.049005049769682,8,24,0.002692599865760396,1
364,0.00030648240104871356,4.8447389856497676e-05,0.8770515242051959,2,2,0.0010532041273151667,0.001047664273605489,0.0,0.47678656163970334,0,2,0,14,3,0.0,-0.05824218824052872,1,0,1,4,4,2,8.425633018521334e-06,1.0532041273151667e-06,1,2.1064082546303335e-06,2.1064082546303335e-06,2,0.005876879030418631,0.0006529865589354034,0.0006529865589354034,0.004570905912547824,13,28,0.0021116742752669095,1
365,0.00027031781873689074,5.1727483832367984e-05,0.6452419588109153,1,0,0.0016686285107215479,0.0017524604071001983,0.0,0.7622111487839851,0,5,0,5,5,0.051226895279151516,0.0,1,0,1,2,0,0,1.1680399575050834e-05,1.6686285107215479e-06,0,0.0,0.0,1,0.006007062638597572,0.0006007062638597572,0.0012014125277195144,0.0042049438470183,2,37,0.0033589491920824758,1
366,2.1708493851547133e-05,5.074712848413615e-06,0.13804417143774242,0,1,0.0002819284915785342,0.0001851579464866602,0.9867497205248696,0.08470597915175375,0,5,3,7,3,0.009656050836564796,0.0,3,0,3,2,4,4,1.2686782121034039e-06,1.4096424578926708e-07,0,2.8192849157853416e-07,0.0,0,0.00039469988820994785,3.946998882099478e-05,3.946998882099478e-05,0.00031575991056795826,13,28,0.0002840429552653732,0
367,0.0003832871551584108,6.233389720569311e-05,0.7887519151907281,2,2,0.002652506264072047,0.0014619155649119883,0.0,0.5979929484505906,0,0,0,10,3,0.09681647863862972,-0.050264993704165296,2,1,1,0,5,3,1.9893796980540354e-05,1.3262531320360236e-06,1,1.3262531320360236e-06,0.0,2,0.07161766912994527,0.007957518792216142,0.007957518792216142,0.05570263154551299,12,18,0.002647201251543903,0
368,1.877413279045539e-05,3.567085230186524e-05,0.40690679927377205,1,1,0.001877413279045539,0.002226199118026619,0.0,0.8989749422983287,0,3,2,19,5,0.0,-0.11395898603806422,2,3,1,4,0,3,9.387066395227695e-06,1.877413279045539e-06,0,0.0,3.754826558091078e-06,0,0.09189938000927914,0.008354489091752649,0.016708978183505297,0.06683591273402119,0,33,0.0037754781041605787,1
369,0.00042709138714959943,6.496212037550541e-05,0.5100880978795643,0,2,0.0006910863869734619,0.002111890889952202,0.0,0.8449526245147813,1,6,3,10,2,0.0959227905119165,0.0,0,2,0,3,6,3,2.0732591609203857e-05,5.5286910957876946e-06,2,0.0,1.3821727739469236e-06,0,0.10753304181307066,0.021506608362614133,0.021506608362614133,0.0645198250878424,4,30,0.0027671098934417414,0
370,0.0005830446989514688,8.392310060665081e-05,0.7574045106399252,1,0,0.0014723350983622948,0.002011783955051256,0.0,0.6451477934003904,1,2,10,8,2,0.0,-0.03298030620331541,0,1,0,3,0,1,3.239137216397049e-05,4.417005295086885e-06,2,2.9446701967245895e-06,1.4723350983622948e-06,1,0.07738593276992221,0.017196873948871604,0.008598436974435802,0.05159062184661481,10,2,0.0029373085212327783,0
371,0.00025843924678924823,3.8813220213769884e-05,0.9032981807072512,2,2,0.000946663907652924,0.00132902145995394,0.0,0.4258027990149316,0,6,4,7,3,0.0,0.0,0,3,2,4,5,5,1.5146622522446783e-05,1.8933278153058479e-06,0,9.466639076529239e-07,1.8933278153058479e-06,2,0.04175734496657048,0.003796122269688225,0.00759224453937645,0.0303689781575058,6,6,0.0019075277739206418,0
372,0.0002649504279651658,6.161637859655019e-05,0.3084536451336168,0,2,0.004107758573103346,0.0019044184908693078,0.0,0.9257450108274355,0,6,11,18,0,0.10577478325741116,0.0,2,1,2,3,4,2,1.437715500586171e-05,2.053879286551673e-06,1,2.053879286551673e-06,6.161637859655019e-06,0,0.1527264637479824,0.02776844795417862,0.01388422397708931,0.11107379181671448,11,15,0.004126243486682311,0
373,2.3164968339404396e-05,5.129385846582401e-06,0.06431108149603318,2,1,0.0003309281191343485,0.00025727344765861653,0.9927843574030455,0.10072756997399386,0,3,1,0,5,0.00976237951446328,0.0,1,0,1,2,6,0,3.309281191343485e-07,1.6546405956717425e-07,2,1.6546405956717425e-07,3.309281191343485e-07,0,0.0010126400445511065,0.0001125155605056785,0.0001125155605056785,0.0007876089235397494,6,10,0.00033125904725348285,1
374,6.943360949701826e-05,8.782771607021402e-06,0.07577112491850745,0,2,0.000331425343661185,0.00012197612635434424,0.994276030983555,0.07379831556036423,1,1,13,5,4,0.007573069102658077,0.0,0,3,1,4,4,3,2.8171154211200725e-06,6.6285068732237e-07,0,0.0,0.0,2,0.0103205852016093,0.0008600487668007751,0.0017200975336015502,0.007740438901206976,11,15,0.00033341389572315213,0
375,5.232650109866929e-05,7.309098566163329e-06,0.034330669849392655,0,1,0.00016611587650371202,0.0001618234422548561,0.9966952590222722,0.07281323991611909,0,5,11,15,2,0.0,-0.009435381785410844,0,1,2,3,1,6,1.9933905180445446e-06,4.983476295111361e-07,0,1.6611587650371202e-07,0.0,2,0.004440277378944223,0.0008073231598080405,0.0008073231598080405,0.0028256310593281417,13,20,0.00033322844826644634,0
376,8.048343618892003e-05,3.2416939576092794e-05,0.8330035645553223,2,2,0.0005589127513119447,0.0010885384744551434,0.0,0.5364589904407386,0,0,2,8,3,0.0,-0.0960212106753921,2,2,0,0,6,0,1.0060429523615004e-05,1.1178255026238894e-06,0,1.1178255026238894e-06,0.0,1,0.07400004827370148,0.007400004827370147,0.007400004827370147,0.05920003861896118,4,27,0.0022501827367818893,0
377,5.304517497454329e-06,4.309920466681642e-06,0.06841219639849669,2,0,0.00033153234359089553,0.00020891842163723874,0.9945970307726866,0.07637842131647052,1,3,7,14,1,0.0,-0.013228140509276733,2,3,2,1,5,4,2.6522587487271645e-06,1.6576617179544778e-07,0,1.6576617179544778e-07,3.3153234359089556e-07,0,0.007542360816692874,0.0015084721633385747,0.0007542360816692874,0.005279652571685011,12,11,0.0003330242391370546,0
378,0.0002663834261188981,4.7485741177716624e-05,0.8533199271523769,1,0,0.0011581888092126005,0.0016956231623515236,0.0,0.5151589077713371,1,3,13,17,3,0.0,0.0,0,3,1,0,1,6,2.200558737503941e-05,3.4745664276378014e-06,0,2.316377618425201e-06,0.0,0,0.06143033444063633,0.005119194536719694,0.005119194536719694,0.05119194536719694,1,4,0.0023233267512804768,0
379,0.0002780966776805159,5.668212538711152e-05,0.6163897725221442,2,0,0.0035426328366944698,0.0010930970749262621,0.0,0.7735533643728393,1,1,7,15,2,0.0,-0.0958282182325854,0,1,0,3,5,1,2.479842985686129e-05,5.313949255041705e-06,0,1.771316418347235e-06,3.54263283669447e-06,1,0.08998287405203953,0.017996574810407905,0.008998287405203953,0.06298801183642767,8,12,0.0035656599501329837,1
380,4.3809755198004304e-05,6.778113068370478e-06,0.10350244783334094,1,1,0.0003306396618717306,0.00028508743565566226,0.9919189856151918,0.07149933900128332,0,0,2,17,3,0.013523162170553781,0.0,0,3,2,4,4,3,2.9757569568455753e-06,4.95959492807596e-07,0,1.653198309358653e-07,4.95959492807596e-07,0,0.007307136527365247,0.0007307136527365247,0.0007307136527365247,0.0058457092218921975,1,5,0.0003329541395048327,0
381,7.086138205586151e-05,5.12614253170062e-05,0.32884053571961486,0,2,0.0007538444899559735,0.0017508942892615431,0.0,0.931038652698085,0,6,3,0,2,0.09769824589829416,-0.03663684221186031,2,1,1,4,4,6,3.467684653797478e-05,1.507688979911947e-06,2,1.507688979911947e-06,4.523066939735841e-06,0,0.0948637906160597,0.017247961930192672,0.008623980965096336,0.06899184772077069,3,25,0.0030334702275828375,0
382,9.663079736727862e-05,2.479905419160248e-05,0.8546566457235939,2,1,0.0017102795994208607,0.0009335817735378682,0.0,0.5141211644033069,1,6,3,9,1,0.030870546769546533,-0.036172413527751204,0,2,1,3,1,6,1.2827096995656455e-05,2.5654193991312907e-06,0,0.0,1.7102795994208606e-06,2,0.04271423299553599,0.004746025888392888,0.004746025888392888,0.033222181218750216,9,35,0.0017137001586197023,1
383,0.00027474654335986326,4.373128371817893e-05,0.8157405501569698,0,1,0.0019013601616599534,0.0011494387653290998,0.0,0.5743419626724605,1,3,1,5,4,0.0,0.0,2,2,1,0,0,0,1.711224145493958e-05,9.506800808299767e-07,2,0.0,9.506800808299767e-07,2,0.05364687696123559,0.005960764106803954,0.005960764106803954,0.04172534874762768,2,0,0.0018966067612558035,1
384,0.0003781207747203269,6.103524316351733e-05,0.7449038808569136,0,1,0.0029773289348057237,0.0018474921506256476,0.0,0.6421517933233659,0,5,10,2,3,0.0,0.0,2,1,1,4,1,5,2.381863147844579e-05,1.4886644674028618e-06,1,2.9773289348057236e-06,2.9773289348057236e-06,2,0.1491790662784408,0.027123466596080142,0.027123466596080142,0.0949321330862805,1,5,0.0029981702373493638,0
385,0.00011216895124011112,2.9261465540898555e-05,0.8815357877960334,2,2,0.00048769109234830923,0.001713951328770745,0.0,0.46593519271865114,1,2,9,0,5,0.045257733369923094,0.0,0,1,1,1,1,3,1.1704586216359421e-05,2.9261465540898553e-06,1,9.753821846966185e-07,0.0,2,0.04793028055599183,0.005325586728443537,0.005325586728443537,0.03727910709910476,5,14,0.001957592044686113,0
386,0.00022011132579699362,3.544165415375321e-05,0.8150265383459112,2,1,0.000932675109309295,0.0007482292796922889,0.0,0.5713539739375462,0,1,7,13,1,0.0,-0.058292194331830936,2,3,0,0,6,4,1.492280174894872e-05,9.32675109309295e-07,1,0.0,9.32675109309295e-07,0,0.06234000430623328,0.01558500107655832,0.005195000358852773,0.041560002870822184,8,12,0.0018784076701489202,0
387,1.4035251232778125e-05,4.210575369833437e-05,0.4096168021927392,1,2,0.0020050358903968752,0.002692201790753692,0.0,0.8935201841246826,1,0,6,4,5,0.0,-0.09082812583497844,2,1,2,3,1,2,4.210575369833437e-05,2.005035890396875e-06,0,2.005035890396875e-06,4.01007178079375e-06,0,0.12523454171418882,0.013914949079354312,0.013914949079354312,0.09740464355548019,6,6,0.004016086888464941,0
388,4.1229969655025925e-05,7.135956286446795e-06,0.0925902221426949,2,0,0.0003964420159137108,0.0002397304692331005,0.991105039784277,0.09438987067393519,1,3,6,0,5,0.0,0.0,0,3,2,3,1,1,2.973315119352831e-06,5.946630238705662e-07,2,0.0,1.9822100795685539e-07,0,0.012450261509770088,0.0022636839108672886,0.0022636839108672886,0.00792289368803551,9,35,0.0003962437949057539,0
389,6.05554699315163e-05,1.5859765934444746e-05,0.17191649853660707,2,2,0.0004805989677104468,0.0005487046474246943,0.9611979354208937,0.20953874692691626,0,3,8,17,3,0.0176379821149734,-0.0352759642299468,2,1,0,0,6,4,1.0092578321919383e-05,4.805989677104468e-07,2,4.805989677104468e-07,9.611979354208937e-07,0,0.0260292400911978,0.003253655011399725,0.003253655011399725,0.01952193006839835,11,21,0.0009655233261302876,0
390,4.8401956638000674e-05,3.529309338187549e-05,0.8974791637227747,0,0,0.000504187048312507,0.001099158016544164,0.0,0.43383480433917304,0,3,3,9,4,0.0,-0.051427078927875715,2,2,0,0,6,0,1.008374096625014e-06,1.008374096625014e-06,2,0.0,2.016748193250028e-06,1,0.04880530627665068,0.009761061255330135,0.004880530627665068,0.034163714393655474,10,1,0.002021790063733153,0
